S0_0,S0_1,S0_2,S0_3,S0_4,S0_5,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,T,price,rho_greek,theta,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,vega_0,vega_1,vega_2,vega_3,vega_4,vega_5
37.1306902007948,144.18642447294823,72.6547793646723,95.9494437239902,186.90567091605428,77.87073042469981,0.6140605842264427,0.010206330736768354,0.6761597054636507,0.3826672427844815,0.9230267471747852,0.7435144269890975,0.5714285714285714,17.06114874283075,25.331525541521934,14.466415049496318,0.0999093969398224,0.07548791149936795,0.10576469703098754,0.0870196293612226,0.12041533960368281,0.1060369651686773,0.0,0.0,0.0,0.0,0.0,0.0,1.5759410736393171,4.6199139030079355,3.2266862307487028,3.090786397817166,8.742375411102588,3.448936861259224
219.29607153508627,168.27289804537205,312.9089486776277,203.31008164762983,81.01999224971952,79.2166762458661,0.3256872833536406,0.021845464628765354,0.9248516124555237,0.34964169908125886,0.3670879563702457,0.7595474083951754,1.5873015873015872,88.93168952811115,136.37528932835232,7.980707062830787,0.15993694862234997,0.150619212328547,0.1805828590720433,0.1590035926361556,0.15634706848540714,0.16321287728997577,0.0,0.0,0.0,0.0,0.0,0.0,6.523567087212008,3.4104809466901838,13.034120999268694,5.543410777743709,1.1364473778319342,0.7160878921185674
252.23027423268647,141.49554655016854,330.20155205923686,276.0008424543146,117.87250108227116,142.32232142687212,0.1059167347057709,0.6459404619066152,0.11327163696366871,0.9066265657553721,0.7038686541253535,0.2262067399707336,1.1468253968253967,115.05024750156858,110.73014726951607,4.228437696515362,0.1668101659622025,0.1683931449049775,0.16672129817921322,0.17187850898403023,0.1656890864950503,0.16639684332713633,0.0,0.0,0.0,0.0,0.0,0.0,0.6931465723841823,0.84783916360783,0.4999458497536331,2.809732491403544,-0.2052921627845503,-0.11417823397893034
113.8244119606045,268.1858025045051,269.9226340603988,98.51291009892687,599.0653505394504,604.6531811249173,0.958720421728816,0.7993439945232688,0.2560337421123965,0.40637715670732955,0.830023266078859,0.07321895104692566,0.003968253968253968,225.64795447607995,0.396778158518587,-4.58759350235415,0.1665968388127451,0.16660966317664452,0.16666154991822113,0.16665673776910023,0.1666092159432826,0.16666999695755452,0.0,0.0,0.0,0.0,0.0,0.0,-0.008480354920198552,-0.01971143314578766,-0.005539063092352296,-0.0024086263931260496,-0.04329427976558531,0.027350851978661817
101.05216767450158,256.01858786032824,153.08140031139837,62.400382311605526,83.05395997956013,85.27721820635475,0.4829812361232231,0.8754785460988419,0.01791734083862595,0.5482496506918623,0.056086445131872664,0.11560074734259174,0.3968253968253968,27.896673830705442,30.36779957986259,12.620724318329524,0.14181099906461603,0.1544695348787029,0.1292935013139412,0.13938961862061305,0.13044406875587228,0.13159265481236615,0.0,0.0,0.0,0.0,0.0,0.0,2.6010038774144943,6.786116344566359,1.8876042699386317,1.1613747405840924,2.0087254353878614,1.8497989771097947
131.69317944847612,127.26014378506727,223.21489135813866,317.1715504037179,112.56460379717757,328.4829026182949,0.11313277437351876,0.8052901034445771,0.14040683865519543,0.3826817668808681,0.26227824166289826,0.29653485367609056,1.9206349206349207,112.58523180887939,179.93785089286698,3.032101025150292,0.16594472890444645,0.16769026471999374,0.16585493010978034,0.16600910003870073,0.16635721599595893,0.16645376942383072,0.0,0.0,0.0,0.0,0.0,0.0,0.7648411470853826,0.18148450653950476,0.6361489868862034,0.21183855294592036,0.5984456975531085,0.980745377024288
149.35066451419303,89.30307234612651,260.28357430603063,195.7471795893327,79.14795225449501,97.90123142935676,0.36784722499409694,0.5007970704905469,0.3130945937555768,0.2504520650370853,0.3753030921318782,0.7778292648002352,1.1468253968253967,50.85113009577659,99.26931848441576,5.70919733079702,0.1544936485633464,0.1577927771018698,0.15898335828671042,0.1547123485136038,0.15552464319836304,0.1662021929463796,0.0,0.0,0.0,0.0,0.0,0.0,1.7731905188273132,1.3978039134470936,7.904351744843311,4.011469131934245,1.199477628608756,2.3871670272707757
95.25194159643462,85.47016820287338,183.26782157239322,153.6657908985545,89.89458924864697,179.45507445615638,0.582210042085616,0.15950704293421436,0.2718487018862067,0.6961032593514712,0.7581798563348546,0.43308564226507484,0.015873015873015872,31.269403328923968,1.5865459093404746,5.044506905059995,0.1668215728330876,0.1666891186817625,0.1666926590687069,0.16671880390906463,0.16686318952684365,0.16670631767299315,0.0,0.0,0.0,0.0,0.0,0.0,0.03189977794447507,0.012481026453836315,0.018269565341459515,0.021211692327147924,0.022588886178337236,0.017383662973568303
60.055029832053656,135.58171420543619,73.00798399545371,92.2649035087021,261.9926977719085,146.33435966888982,0.5920611351587253,0.7256979206215554,0.2878732598665211,0.989870683163845,0.28073474217542915,0.15902514557532343,7.337301587301587,65.64182861427574,307.41234397668114,3.2538396940533936,0.1510816033313465,0.1682865242905022,0.12220219021090108,0.16532325687865604,0.1358755423611177,0.10848830490078235,0.0,0.0,0.0,0.0,0.0,0.0,3.666076346858631,10.036500969014227,10.888850075827865,0.903941568453277,44.26856715360279,21.33585625296269
164.70829714836213,352.2989759991992,71.13338479851495,162.19885023545848,118.70724025271164,214.54220132542972,0.8750761558830443,0.405476014533385,0.135866768377643,0.03474963579332413,0.6894521615588824,0.9284567021337389,2.892857142857143,96.02848450500618,199.73337085876415,5.11076527559738,0.15494670772714375,0.14946415478639885,0.13384578604672936,0.12730952766661394,0.16551258832507412,0.17281978178344962,0.0,0.0,0.0,0.0,0.0,0.0,0.5435414332694819,15.131275813434293,4.257953922748747,8.429439655938802,4.575689626795359,7.483668691980682
266.41247864484325,101.82029135332968,153.52035978846163,331.33610466307965,150.1180361898924,213.68878549327252,0.31213984143697504,0.7264446521920853,0.6540945027685156,0.39226510827084893,0.2286733041453416,0.6184318876445828,4.063492063492063,129.05038332025583,285.64856487512907,6.657996388924495,0.15504069340879484,0.1696589773425267,0.179712806383521,0.16374003963839917,0.14632636801779195,0.17295441689284996,0.0,0.0,0.0,0.0,0.0,0.0,17.549277310151716,4.31397133759188,12.429770532318997,26.320593520126693,9.363374682562277,12.55235753307565
154.85926556750906,110.43983427441356,133.37587893512728,252.1938659890335,159.70131984677448,97.23209171951343,0.23079429103953153,0.7670329382127824,0.10798909680197677,0.7747493457037438,0.6754192512098534,0.6313420985627031,6.035714285714286,91.18450444701703,270.23464068438636,4.800534482941335,0.11355260307721365,0.14198252242533482,0.09983016123721083,0.18292960838694983,0.17968253661373482,0.14961839784460285,0.0,0.0,0.0,0.0,0.0,0.0,16.513401439403083,2.415512552710325,13.179823071868093,21.370324200183774,18.091930249598065,9.300337101109292
155.3356656692287,261.23478569484297,112.30857497507986,326.3682620900951,152.39927277929573,193.73578209971785,0.6627666432211929,0.8243449247204908,0.2379327845082294,0.8015108413372112,0.7922760110362526,0.9642236018453714,3.3373015873015874,131.9851243451825,167.93657420889178,8.250387324130683,0.14690772863774643,0.15873406268738954,0.1129678695679932,0.15165046694650497,0.15186967492274137,0.1687521724004278,0.0,0.0,0.0,0.0,0.0,0.0,9.332877441672743,11.80660145477735,9.404785942341972,12.346543658146942,8.331405601830014,10.722893334508257
100.83014718807813,205.6183540985845,200.50752286754485,225.87853687167012,159.78832653344597,136.50136143797377,0.3616214745712223,0.952188305527553,0.33835456132335673,0.6874336418609729,0.5894797847344906,0.7366397527902063,0.003968253968253968,71.5231726810329,0.39677815851858733,5.091084836017028,0.16669422554656635,0.16666243995361207,0.1666708240304332,0.16662038360634376,0.1666233823547138,0.16670467273723,0.0,0.0,0.0,0.0,0.0,0.0,0.009691492613370482,0.00794942794233408,0.007310866299858831,-0.0020352687632114314,-0.0075226762177573805,0.012061057396777042
224.946131449363,198.9556636381477,127.2773841895606,200.1507818137743,171.89858396365852,175.7861156651993,0.5708061975800096,0.532361568446491,0.5737986757688749,0.3904169431645411,0.8032193394935565,0.9090175007895108,6.035714285714286,131.65715634539052,298.85621245521963,7.260339705441474,0.15471742977399175,0.1598887894930758,0.14606350301720006,0.14634879743922832,0.19784061459212737,0.18583378522792457,0.0,0.0,0.0,0.0,0.0,0.0,20.42801056470951,25.285656056262837,7.5718739614244726,19.40328952911929,30.616410199428543,8.886469002895296
215.50968408042607,198.7923938362859,101.79698196402181,133.63451099757657,137.17272874358153,207.7356209277082,0.2418741860871555,0.09261258802469785,0.9103242204019236,0.3267233407722048,0.1718413527100473,0.9536449213713657,0.3968253968253968,67.30789825803524,39.16325963120745,4.430889603854502,0.16654820211662938,0.16645998227370168,0.16892935053036018,0.16678439026523834,0.1663910698989829,0.1670710974669033,0.0,0.0,0.0,0.0,0.0,0.0,0.2756716524225835,0.03174626502082645,0.6504986036811884,0.3729441459519056,-0.04894250056224636,0.4105948216744171
66.4202504380802,179.5862454293765,73.3772835144569,145.89257196782822,257.15519155540136,382.9826203506155,0.2962785348200633,0.012070802824734272,0.9827852169833006,0.052990715031492,0.5470122974688941,0.8520175886813068,5.432539682539683,103.32748616607161,291.594920907737,2.5023946322373116,0.1332079922517938,0.1062471764187605,0.15802458916862716,0.11035373447290152,0.15690234817777796,0.15935815850261004,0.0,0.0,0.0,0.0,0.0,0.0,5.3229774938294945,14.159870964162028,-0.9950567760186075,13.752754068525128,11.91317194190924,1.9688834248785838
268.3502703589835,112.72687064346658,56.687841168515774,92.87813611146562,236.82386311637094,171.2453411230695,0.08385018120878973,0.4656858638793492,0.11014102503223233,0.883586059707899,0.13670124128110817,0.08970338703887126,5.432539682539683,72.80376547431268,456.8623002350694,2.6463227861482297,0.16642871277083965,0.1741592409618401,0.16563028879579447,0.16567157819033126,0.16647469283283647,0.16587808069348314,0.0,0.0,0.0,0.0,0.0,0.0,5.895219059131762,3.6561029786091837,0.32787302947260244,-1.8391575806396503,3.6915245871851887,2.5435400509578017
308.99803428800226,186.282567242182,46.36197360528506,91.72939527279917,236.324213291195,182.58555378963428,0.8627186093505577,0.5440098884623115,0.9411036945143948,0.21005616221286294,0.8848450660982248,0.3093564109653716,2.0992063492063493,98.20980278158159,135.5645206300576,11.468665687004645,0.17547826230791336,0.14635493572503205,0.16115414358154329,0.12466914072942556,0.16138905137974902,0.1328448020833855,0.0,0.0,0.0,0.0,0.0,0.0,21.496753736693975,10.038815674441071,3.1720676762673463,4.528488204742719,10.357244920077534,9.401510039735642
141.95419909406462,72.97059491138333,194.48576825324767,139.86245976260315,553.5104042265284,273.21835231911894,0.9182659421605621,0.2032831590043077,0.7780035599968125,0.6440691785150184,0.7416715212328665,0.15745088386454065,3.111111111111111,161.78777222550167,240.7475046255654,10.883069190769099,0.19129088446653614,0.15065707770524359,0.19077466118110448,0.1729688680937753,0.17863583201218888,0.14951857368261326,0.0,0.0,0.0,0.0,0.0,0.0,9.12465707977097,3.292518970030521,18.616291752151895,9.55516581995726,28.599082515953484,15.084037946194965
326.4143760223122,100.74484651460456,204.1603084502455,172.07487190682627,158.1831879555126,93.5907792083854,0.6938496743131515,0.3687839393601938,0.923193397479389,0.8525590216611222,0.8729265535914751,0.6090435408579532,2.2857142857142856,107.34906713199321,128.67288351638834,13.325188274085736,0.162525519951204,0.10984956208293406,0.15786397165110022,0.1550881013185342,0.17272401178390034,0.14197609202440342,0.0,0.0,0.0,0.0,0.0,0.0,29.369121426563026,3.084920929856624,7.7269882878321,9.232327302850628,14.340882896850225,6.824147192931029
106.2130282967737,141.51962899041177,295.4881134818875,62.3526497846826,100.57650420002642,122.17538709768623,0.07145044990061888,0.9891085724980394,0.886409785680069,0.31235245656875854,0.01579367687310107,0.5405758191154351,0.3968253968253968,41.20053883508491,32.7702450508645,11.011164480578962,0.13997564216264421,0.153675637000714,0.15577586874476562,0.1434252638031207,0.13958921530575402,0.14858919373506804,0.0,0.0,0.0,0.0,0.0,0.0,1.0246704145200591,1.6746943507978447,4.305672917457965,0.7854458845741983,1.9426698676254248,1.7583630859545032
185.29372660586642,141.26133167987066,168.20437039564243,163.7469485440262,248.35772255554508,211.41542687549156,0.6217822494648296,0.5617037172249079,0.4280353110729367,0.08311642669551422,0.7374049408607416,0.33984145310481084,0.015873015873015872,86.45902813275812,1.586545909340476,3.9894275378410797,0.1667291565878188,0.16660191441852884,0.16679289276835918,0.16666515195981862,0.16667272272026726,0.1666977878072363,0.0,0.0,0.0,0.0,0.0,0.0,0.016273366320269766,-0.018743683611269324,0.05060476655911786,-0.0033430520558559787,0.005078669773444733,0.01982643508042231
160.977330571216,109.41080099998,50.677846845437855,190.36899838500247,116.88007272033974,170.0754065875023,0.5351352339618698,0.5499660013140616,0.8700835312745293,0.1995051568797327,0.8147411762591064,0.7514189073730675,6.670634920634921,85.5344283602754,266.1049700360053,6.899943649871245,0.16482220463409117,0.16011424766289126,0.18325536714813223,0.11046319353341348,0.20962288801199308,0.15616054793084522,0.0,0.0,0.0,0.0,0.0,0.0,31.321298132114862,16.808445971188192,5.225107954255357,31.435101505932952,38.1876593229305,10.848415051043418
177.1644783787012,184.33237637027707,153.0881854621619,187.91636437770342,129.4567156062881,112.84317308519856,0.8398699429637939,0.31352367252600577,0.8186491554404796,0.37197325536933423,0.7995046014183155,0.8471742444089362,0.19444444444444445,58.85736841781223,19.07101987261653,8.335545767421639,0.16734314728264202,0.16513285916739862,0.16671912068257344,0.16523059476593438,0.16628364327406467,0.16617319680080478,0.0,0.0,0.0,0.0,0.0,0.0,1.0122115111557122,0.5514820234833517,0.5413832673391443,0.48479524957431375,0.32590748472727293,0.22452629051526207
114.19096780862927,426.85598959450266,315.4074799296047,107.06757101042153,188.75366577371864,184.95536781127203,0.44475281605071193,0.7178279218533818,0.8852134030553553,0.9089063990198505,0.4921213853412676,0.3553265627329415,0.3968253968253968,125.94262868218244,38.926674957512525,9.02029889480546,0.16648168260751187,0.16803677477745865,0.16948479988297813,0.16655416124543995,0.16594814876547312,0.16591568647863775,0.0,0.0,0.0,0.0,0.0,0.0,0.3795929165257208,2.7636321265451507,2.6030696244136102,0.17254276096217858,0.22003378771112825,0.28522742928658573
433.997945468011,107.8608367893817,72.01859959422033,160.50208584680243,335.0955581017303,70.60346545439522,0.8977613900854511,0.42371285720958896,0.5748666399084967,0.9108510885011782,0.841061610818227,0.1853471175458976,0.19444444444444445,97.87793605982363,19.058776685105396,8.075582970638749,0.16600133458718838,0.1654224532088657,0.16620694656712692,0.16696968614554236,0.16597492147675338,0.16459852266756486,0.0,0.0,0.0,0.0,0.0,0.0,0.5778723479833836,0.3426769212400438,0.3399992603674682,0.6590432826908774,0.6043636938640216,0.15612954964791803
207.0038261833326,120.39899653007444,117.89771777919209,138.09150300062828,204.99610913309505,30.79803810120676,0.06134125411261848,0.4885799251767631,0.6457731545733474,0.12279864656277373,0.9025157121201534,0.7833479731354672,4.321428571428571,58.70041293429497,208.4626863750409,3.571026018755248,0.09767054801204761,0.13993771801077537,0.14621855921828986,0.10490306071892112,0.16071035436024497,0.16894326776396595,0.0,0.0,0.0,0.0,0.0,0.0,20.784769168108728,9.323355382052178,6.605650579809883,14.870889640547087,5.269161935557264,2.1428026316470117
130.9957850694393,133.71968351341343,240.3028113349568,103.09523410736121,837.1350065959789,156.18040567481492,0.6960584188282778,0.7289692353194077,0.7466386398040858,0.07975089370615818,0.832411149275047,0.1743771420265139,1.0158730158730158,175.29843340074842,91.96552385131503,10.645630562182085,0.1644933538685604,0.1675400566334759,0.16502486397552937,0.1566549191784536,0.16904687437009402,0.15721745533397607,0.0,0.0,0.0,0.0,0.0,0.0,1.4667692454408794,2.8573861706742605,2.2342315269375064,1.4541824970917878,13.193137032478361,1.3828201383902252
116.61287405932379,252.32169487892605,122.03660434397334,338.8123203805676,83.80806672493706,105.04400622068,0.4410607968850203,0.7908746030842686,0.9409725800629128,0.41623824346247174,0.6516716409854393,0.7882241430327579,3.3373015873015874,94.36974049861463,188.67954912466092,7.056015442960624,0.13841411454634264,0.15155467867255104,0.16212554162245674,0.13844714308609468,0.15543569017748365,0.15998328934561146,0.0,0.0,0.0,0.0,0.0,0.0,7.580819961347515,10.401011418316457,6.199147061479245,24.237381785285464,4.902549998515461,6.456572632540336
286.0234873916817,210.46890170901742,181.92581725300016,530.2926960160198,368.5843626794681,200.88387476163288,0.29763672903800786,0.9434772420611139,0.3076365718411258,0.8770801479959656,0.012111493606326018,0.9164800657304576,2.4801587301587302,210.04848611935876,229.6949045790842,5.880320075830426,0.16834346130546335,0.18841521909574077,0.1664480654447888,0.16781176832618327,0.16628928179026392,0.17071334989727782,0.0,0.0,0.0,0.0,0.0,0.0,4.336934130926082,10.539641072309067,0.40837346077180214,3.0410054895805843,0.483600856162681,1.4764362643687576
127.52417569824166,124.31240600528015,69.06367752305216,112.03100845059299,113.91529836351997,151.47266460995033,0.7890611218365308,0.01954874035029186,0.5598593055806989,0.7571812445880519,0.3725877191216763,0.5740720603134738,3.111111111111111,47.38875824105711,145.17019740585775,7.86433635539889,0.14777015531828613,0.08604139690153706,0.13924721344992846,0.17792451340247376,0.10987635461766948,0.14817024656396655,0.0,0.0,0.0,0.0,0.0,0.0,9.413709992306714,4.290978922249918,8.504684773634537,18.1727918863133,7.697393738535565,19.72240613346633
97.14344453081999,214.4525985028832,220.43830223954663,212.87312342569092,141.86924990229878,284.85114420563036,0.40885894480386376,0.15515710544528505,0.7726867637390882,0.737226226087412,0.0997497140424628,0.02013422095751005,1.9206349206349207,102.64046167499932,181.02570946139267,3.909393763473995,0.16618925237467685,0.16636888897758617,0.17229872305972468,0.16941777095272187,0.16651044287456673,0.16641197102532168,0.0,0.0,0.0,0.0,0.0,0.0,-0.07019981994773872,0.0020997017529982287,3.4477637790285556,2.0394848959124303,0.14296287267869268,0.09963827585305163
197.0182419114319,93.67404373967213,143.05139316940887,273.059187943032,108.02366186052201,179.40132418597207,0.9060351440202081,0.7732146660111254,0.532644826453798,0.44676875311120245,0.705902014370345,0.36215693319990605,0.03571428571428571,65.92162113848791,3.567604090011517,5.616249440694851,0.16678860585688085,0.16674445036643668,0.166836283096106,0.1667553620945888,0.1668867421665981,0.16670193193472022,0.0,0.0,0.0,0.0,0.0,0.0,0.0403643612197504,0.028840999302205128,0.06048592182722129,0.09518437426587845,0.06190530867790717,0.02703418028559934
158.26545579873454,105.4446291857947,54.719562825656986,172.60186832610674,141.68647235696477,33.98792977056093,0.15975020358855196,0.36583141760025173,0.8605975181471378,0.8566109787997509,0.49061698678041055,0.7491460664626745,0.32142857142857145,16.321372543541095,20.732682119882053,14.139695446683492,0.11014103897442179,0.1187735336155781,0.12864752583050315,0.13127359471022954,0.12074383865048718,0.11951668414360506,0.0,0.0,0.0,0.0,0.0,0.0,1.591115847663848,2.862221190780085,1.1797838978857473,4.0539107515327615,3.4314456252348333,0.4980373316605523
306.0968901484641,206.53644983291065,274.20712799421244,520.9325039474617,248.099205751668,820.5169198182933,0.7783081779522236,0.6424322734098624,0.21550286271292118,0.4333482361881832,0.5286252504094613,0.41895085728842296,0.4801587301587302,299.51185041739245,47.329173542611386,6.594160909706501,0.17081808746560717,0.16830636347262468,0.16661974590872436,0.16632084833087948,0.16684026073749286,0.16734599596025213,0.0,0.0,0.0,0.0,0.0,0.0,2.984472657540234,0.8585545262296908,-0.01805319445910225,-0.5521258687524373,0.1874713280391891,1.8197505227146742
135.21984852288418,70.89968173073996,126.99780217126806,223.97449751044562,175.96387543477954,173.56318716947237,0.20053630990800209,0.9928796351976527,0.5167540595958834,0.5518178090159964,0.6160761285778855,0.8028023948664978,4.321428571428571,77.59027813324624,203.51525630689912,4.8262127832888595,0.1020656300727363,0.1487409548578728,0.12786019203088034,0.14165121127565383,0.14647178628770205,0.15325696219386037,0.0,0.0,0.0,0.0,0.0,0.0,8.838211221087434,0.12890901604816918,8.525865977621507,13.466393283634105,11.115552168221868,11.106320889016118
182.78540653154516,94.65002840354092,99.5699076758785,266.4106633683378,300.449378328812,142.66852009694384,0.04455805235149457,0.022734039922783666,0.2289871493986142,0.684443370131337,0.23612083533051287,0.863698406973685,0.03571428571428571,81.18825547692276,3.567604090011522,3.213108265838332,0.16665681216398046,0.16666413380043354,0.16664972368253594,0.16656342025126938,0.16670610525043555,0.1667477678393347,0.0,0.0,0.0,0.0,0.0,0.0,-0.04032083179712837,-0.010050527900530917,0.0032027547427591896,-0.03339433637518585,0.07317588126659486,0.025843959850226472
193.69473457928234,159.17524239097983,118.05294939813574,162.36020258001312,121.68931608437279,149.05510536659608,0.16078348946383525,0.8926775331030751,0.8443354940023856,0.8579330584482159,0.03265598117231405,0.5691872905749229,5.142857142857143,92.10057477288126,226.1670086187866,6.867950158675336,0.10288366874947161,0.18641533637081453,0.1933514961214362,0.1878691529837156,0.08875548543334275,0.14993098929082366,0.0,0.0,0.0,0.0,0.0,0.0,21.88886490519538,16.048043171322348,14.850010565807224,20.166808202451506,12.098729720222057,15.796906722991267
194.86492534849927,170.8694797703408,256.37248653767443,314.69664815355475,109.37207500911181,116.07703963407639,0.11089806804923452,0.9377866381857298,0.13100213150016193,0.26283666836092934,0.33516398240691536,0.6246279640439408,3.111111111111111,108.25929357935755,278.98598452528614,4.5774076634420915,0.164738808998317,0.19557168911768047,0.16472205023893507,0.16602868834093742,0.16587197827169908,0.17052188638255728,0.0,0.0,0.0,0.0,0.0,0.0,1.2388671846342127,9.983877614818027,1.1752069669742369,2.5102170866991784,0.9423887198977461,1.7814878687472557
339.89658972332376,223.48911996743558,138.09484011472074,92.00796838798354,127.49398997866534,231.00006877991524,0.7508430155980929,0.3642803936707676,0.17759627536913947,0.4033404646428108,0.7847885064759241,0.11195514746957347,3.5714285714285716,111.01988339036787,273.4443370822162,5.177745993714275,0.17237892766066798,0.16115807050993908,0.15004216279501933,0.1704410855679578,0.1806472732992283,0.1452068165967732,0.0,0.0,0.0,0.0,0.0,0.0,8.666450207069516,11.8096453983526,6.1108643177291615,6.776303252000897,6.469344929516026,7.794034286143656
152.78833505305025,144.1352354712108,174.3126137715493,530.7965377506762,119.67606379239395,215.6319613330739,0.8473321379664329,0.6185519715804705,0.2033134624555658,0.05650012288259787,0.9819621351101177,0.4439648363681945,4.861111111111111,136.77130904426437,418.8442251742789,2.371167994036189,0.1668360412949821,0.1669954874526817,0.16707940795522602,0.16641472197566595,0.1642802036764577,0.16813926769465856,0.0,0.0,0.0,0.0,0.0,0.0,-1.4746094858703884,-0.4596830543671757,1.3811136480052113,2.3307300120691963,-1.3774146542033208,0.8925797587925928
177.04778201277435,158.04383124638042,127.57750332694032,239.43420854436778,99.14980678976754,125.34590886329948,0.6425588488376079,0.7011374210148787,0.39588110915351526,0.7371587026887,0.9915666515186401,0.6119482073284284,1.75,73.13708947584904,103.80861628317578,9.831967991268712,0.14056925303736606,0.14452174893115727,0.12510647440957934,0.14581620984473098,0.15835042094059032,0.14482705883678076,0.0,0.0,0.0,0.0,0.0,0.0,7.321518422061217,8.107177769039463,7.010240875043868,9.512340176379766,3.8592623830730624,6.831585786433742
241.0135850546049,293.93809369496864,439.8669810018398,284.9278596036872,186.94405170093597,255.09720842117218,0.641441052748454,0.05056373192967889,0.2108912186465971,0.8994717781122422,0.8237160226403486,0.0595476750512538,2.4801587301587302,195.6008760029102,230.2244384386222,4.3193875892450055,0.17304342937264233,0.16677333240353312,0.16725338398091177,0.1707637639477565,0.17617259650554318,0.16676585107540914,0.0,0.0,0.0,0.0,0.0,0.0,4.538453650073649,0.708787548743385,2.2625406862741144,1.4625416809938656,3.448157680595102,0.5392365138229263
42.792201491966104,155.77144506387418,68.07970650138367,158.77350300181223,155.97773216682288,533.3376681520195,0.7110591160613744,0.8943825525157232,0.9930370163937596,0.22744751637974703,0.16794886366806672,0.9121068403608966,4.587301587301587,125.75110058252237,191.16116654256336,6.570242230150919,0.14073531616924112,0.18825389521541658,0.16097014861047004,0.10533550529385319,0.10046840238900909,0.16635208943799804,0.0,0.0,0.0,0.0,0.0,0.0,3.2756773633847835,15.850855894898103,2.331846230863462,17.716806774991557,19.52582069679856,24.864601711162663
138.23537742299473,190.90857721283308,184.0154666460365,88.05782488790331,199.72724991468348,207.1982220430957,0.25315977997474615,0.8802392877759802,0.06962974302737968,0.33183877884636537,0.2630274430059466,0.6558557270522489,5.432539682539683,91.15046289474638,328.85777630997177,3.438542487501012,0.14490390297613892,0.1611985784890029,0.12699032002314953,0.1433025133063882,0.14511383036418607,0.17331211693099507,0.0,0.0,0.0,0.0,0.0,0.0,11.990671728817563,-1.635647448510042,21.390748849251157,6.0509240766158,17.46654107647123,12.108200340014449
194.56137648701073,147.8992786568517,185.7736353570566,241.98333353583487,357.3217204504529,168.1484392638243,0.5180375143163162,0.7442686751041597,0.09279463764045504,0.28519239449581846,0.39433649032659157,0.20505067817535905,3.8134920634920637,135.8407888756615,314.54682886825015,5.23653336197357,0.16738131299035142,0.18720674071751847,0.15600288881143226,0.16321745183880088,0.17481546771403494,0.1613291271388677,0.0,0.0,0.0,0.0,0.0,0.0,3.1418933560923676,10.13341123729262,3.5400086660658285,5.41613657311364,21.949853491078926,6.670472702161998
322.41187062074863,363.0085746185109,120.10362105428338,68.43586453107885,170.59035232864335,286.7413178215222,0.1171159527384662,0.9054950847266413,0.5688887674146983,0.027885528599934095,0.7627289150413087,0.47343515319618257,5.73015873015873,161.5578920368626,398.5238863379343,6.091583538537708,0.14598520718184754,0.19652307555474996,0.16993283711402987,0.13920074255596102,0.17536303730457373,0.18430668617222729,0.0,0.0,0.0,0.0,0.0,0.0,23.875166720955683,18.148106876885493,8.518662391517125,3.934844327614929,7.324442713858872,34.066762091299694
71.50601521321788,247.15883750213257,195.35728715276596,57.72372801870039,39.93322368357933,205.66652718693263,0.4663920923238779,0.9097557801887334,0.5443454964405646,0.6949250581808403,0.9126682464127953,0.30240685854509386,1.5873015873015872,54.18607243371646,90.16347924224286,9.665120679342536,0.11652747341527259,0.15734563098576002,0.13275907529549497,0.13986131926542297,0.13318988322014869,0.11883224371058665,0.0,0.0,0.0,0.0,0.0,0.0,2.68050414143086,12.051140444716282,10.191579182016088,2.5818296254395285,1.9588202180039227,12.994685696152665
